row_id,split,match_name,question,market_type,metric,threshold,period,team,opponent,team_normalized,opponent_normalized,label,home_elo_before,away_elo_before,elo_diff,abs_elo_diff,expected_home_score,home_fifa_points,away_fifa_points,fifa_points_diff,match_weight,neutral,home_confederation_weight,away_confederation_weight,home_last_5_points,away_last_5_points,last_5_points_diff,home_last_10_points,away_last_10_points,last_10_points_diff,home_last_5_goals_for,away_last_5_goals_for,last_5_goals_for_diff,home_last_5_goals_against,away_last_5_goals_against,last_5_goals_against_diff,home_last_10_win_rate,away_last_10_win_rate,last_10_win_rate_diff,home_weighted_points_per_match,away_weighted_points_per_match,weighted_points_per_match_diff,home_weighted_goal_diff_per_match,away_weighted_goal_diff_per_match,weighted_goal_diff_per_match_diff,home_matches_last_365_days,away_matches_last_365_days,matches_last_365_days_diff,stat_home_win_probability,stat_away_win_probability,stat_over_2_5_probability,stat_btts_probability,stat_home_scores_1_plus_probability,stat_away_scores_1_plus_probability,team_current_tournament_matches,team_current_tournament_points_per_match,team_current_tournament_goal_difference_per_match,opponent_current_tournament_matches,opponent_current_tournament_points_per_match,opponent_current_tournament_goal_difference_per_match
537c8858-c51b-4f52-976a-d4822594f93b,current_unlabeled,EGY vs IRN,Will the second half have 2 or more total goals?,total_goals_over,goals,2,second_half,Egypt,Iran,egypt,iran,,1574.15,1605.21,-31.059999999999945,31.059999999999945,0.4554197650806063,1562.37,1619.58,-57.210000000000036,1.45,1.0,0.88,0.8,8.0,10.0,-2.0,16.0,18.0,-2.0,1.4,2.6,-1.2000000000000002,0.6,1.0,-0.4,0.4,0.5,-0.09999999999999998,1.0652125,1.0826,-0.01738750000000011,0.38608750000000003,0.5385384615384616,-0.1524509615384616,38.0,31.0,7.0,0.32900616836859187,0.3934178316314081,0.4267709876418544,0.5227444444444445,0.6461076923076924,0.6938923076923077,0,0.0,0.0,0,0.0,0.0
1f08b2aa-1cf4-4f3e-8ac9-a38d13476dd7,current_unlabeled,EGY vs IRN,Will there be 4 or more total cards shown?,total_metric_over,cards,4,match,Egypt,Iran,egypt,iran,,1574.15,1605.21,-31.059999999999945,31.059999999999945,0.4554197650806063,1562.37,1619.58,-57.210000000000036,1.45,1.0,0.88,0.8,8.0,10.0,-2.0,16.0,18.0,-2.0,1.4,2.6,-1.2000000000000002,0.6,1.0,-0.4,0.4,0.5,-0.09999999999999998,1.0652125,1.0826,-0.01738750000000011,0.38608750000000003,0.5385384615384616,-0.1524509615384616,38.0,31.0,7.0,0.32900616836859187,0.3934178316314081,0.4267709876418544,0.5227444444444445,0.6461076923076924,0.6938923076923077,0,0.0,0.0,0,0.0,0.0
06e1d4dd-3f44-4ac6-99df-96572c4dd13b,current_unlabeled,ENG vs GHA,"At halftime, will both teams have at least 1 shot on target?",both_teams_metric_at_least,shots_on_target,1,halftime,England,Ghana,england,ghana,,1839.95,1374.4,465.54999999999995,465.54999999999995,0.9358313932464837,1828.02,1346.88,481.1399999999999,1.45,1.0,1.0,0.88,10.0,4.0,6.0,25.0,13.0,12.0,1.8,0.8,1.0,0.8,2.0,-1.2,0.8,0.4,0.4,1.311341463414634,0.717089552238806,0.5942519111758281,0.9240975609756097,0.04968656716417911,0.8744109938114306,32.0,28.0,4.0,0.7673817424621167,0.052618257537883385,0.553505816496768,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
e9b10518-8e39-4994-9330-f6d4b43c7a75,current_unlabeled,ENG vs GHA,Will Antoine Semenyo have at least 1 shot on target?,player_shot_on_target,shots_on_target,1,match,England,Ghana,england,ghana,,1839.95,1374.4,465.54999999999995,465.54999999999995,0.9358313932464837,1828.02,1346.88,481.1399999999999,1.45,1.0,1.0,0.88,10.0,4.0,6.0,25.0,13.0,12.0,1.8,0.8,1.0,0.8,2.0,-1.2,0.8,0.4,0.4,1.311341463414634,0.717089552238806,0.5942519111758281,0.9240975609756097,0.04968656716417911,0.8744109938114306,32.0,28.0,4.0,0.7673817424621167,0.052618257537883385,0.553505816496768,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
1a5f47ed-33e1-48ff-8830-75995570683c,current_unlabeled,ENG vs GHA,Will England win the match?,match_winner,goals,,match,England,Ghana,england,ghana,,1839.95,1374.4,465.54999999999995,465.54999999999995,0.9358313932464837,1828.02,1346.88,481.1399999999999,1.45,1.0,1.0,0.88,10.0,4.0,6.0,25.0,13.0,12.0,1.8,0.8,1.0,0.8,2.0,-1.2,0.8,0.4,0.4,1.311341463414634,0.717089552238806,0.5942519111758281,0.9240975609756097,0.04968656716417911,0.8744109938114306,32.0,28.0,4.0,0.7673817424621167,0.052618257537883385,0.553505816496768,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
3a6fd001-df6b-46c1-9f9e-4d0e4e4cfd04,current_unlabeled,ENG vs GHA,Will Ghana commit more fouls than England?,team_metric_more_than_opponent,fouls,,match,Ghana,England,ghana,england,,1839.95,1374.4,465.54999999999995,465.54999999999995,0.9358313932464837,1828.02,1346.88,481.1399999999999,1.45,1.0,1.0,0.88,10.0,4.0,6.0,25.0,13.0,12.0,1.8,0.8,1.0,0.8,2.0,-1.2,0.8,0.4,0.4,1.311341463414634,0.717089552238806,0.5942519111758281,0.9240975609756097,0.04968656716417911,0.8744109938114306,32.0,28.0,4.0,0.7673817424621167,0.052618257537883385,0.553505816496768,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
4e4cd5fa-2e2e-437b-9f6a-62dead27ec74,current_unlabeled,ENG vs GHA,Will Ghana have 5 or more corner kicks?,team_metric_over,corners,5,match,Ghana,England,ghana,england,,1839.95,1374.4,465.54999999999995,465.54999999999995,0.9358313932464837,1828.02,1346.88,481.1399999999999,1.45,1.0,1.0,0.88,10.0,4.0,6.0,25.0,13.0,12.0,1.8,0.8,1.0,0.8,2.0,-1.2,0.8,0.4,0.4,1.311341463414634,0.717089552238806,0.5942519111758281,0.9240975609756097,0.04968656716417911,0.8744109938114306,32.0,28.0,4.0,0.7673817424621167,0.052618257537883385,0.553505816496768,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
60c9d3f6-4a05-4f45-9f23-9b2e7b0c18be,current_unlabeled,ENG vs GHA,Will Ghana have more shots on target than England in the second half?,team_metric_more_than_opponent,shots_on_target,,second_half,Ghana,England,ghana,england,,1839.95,1374.4,465.54999999999995,465.54999999999995,0.9358313932464837,1828.02,1346.88,481.1399999999999,1.45,1.0,1.0,0.88,10.0,4.0,6.0,25.0,13.0,12.0,1.8,0.8,1.0,0.8,2.0,-1.2,0.8,0.4,0.4,1.311341463414634,0.717089552238806,0.5942519111758281,0.9240975609756097,0.04968656716417911,0.8744109938114306,32.0,28.0,4.0,0.7673817424621167,0.052618257537883385,0.553505816496768,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
089b0204-ca7f-49e3-ba78-f4ac586de982,current_unlabeled,ENG vs GHA,Will Harry Kane score or assist a goal (excluding own goals)?,player_goal_or_assist,goal_or_assist,,match,England,Ghana,england,ghana,,1839.95,1374.4,465.54999999999995,465.54999999999995,0.9358313932464837,1828.02,1346.88,481.1399999999999,1.45,1.0,1.0,0.88,10.0,4.0,6.0,25.0,13.0,12.0,1.8,0.8,1.0,0.8,2.0,-1.2,0.8,0.4,0.4,1.311341463414634,0.717089552238806,0.5942519111758281,0.9240975609756097,0.04968656716417911,0.8744109938114306,32.0,28.0,4.0,0.7673817424621167,0.052618257537883385,0.553505816496768,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
7cc86d32-71c5-4d65-b62a-4ba2f9259469,current_unlabeled,ENG vs GHA,Will a penalty kick be awarded OR a red card be shown?,penalty_or_red_card,penalty_or_red_card,,match,England,Ghana,england,ghana,,1839.95,1374.4,465.54999999999995,465.54999999999995,0.9358313932464837,1828.02,1346.88,481.1399999999999,1.45,1.0,1.0,0.88,10.0,4.0,6.0,25.0,13.0,12.0,1.8,0.8,1.0,0.8,2.0,-1.2,0.8,0.4,0.4,1.311341463414634,0.717089552238806,0.5942519111758281,0.9240975609756097,0.04968656716417911,0.8744109938114306,32.0,28.0,4.0,0.7673817424621167,0.052618257537883385,0.553505816496768,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
a8c63bac-b91c-45b4-adf0-2770346ed218,current_unlabeled,ENG vs GHA,Will both teams have at least 1 shot on target in the second half?,both_teams_metric_at_least,shots_on_target,1,second_half,England,Ghana,england,ghana,,1839.95,1374.4,465.54999999999995,465.54999999999995,0.9358313932464837,1828.02,1346.88,481.1399999999999,1.45,1.0,1.0,0.88,10.0,4.0,6.0,25.0,13.0,12.0,1.8,0.8,1.0,0.8,2.0,-1.2,0.8,0.4,0.4,1.311341463414634,0.717089552238806,0.5942519111758281,0.9240975609756097,0.04968656716417911,0.8744109938114306,32.0,28.0,4.0,0.7673817424621167,0.052618257537883385,0.553505816496768,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
dd84b0a3-c391-4489-8945-2fac1c7241d1,current_unlabeled,ENG vs GHA,Will both teams score AND the match have 3 or more total goals?,both_teams_score_and_total_goals,goals,3,match,England,Ghana,england,ghana,,1839.95,1374.4,465.54999999999995,465.54999999999995,0.9358313932464837,1828.02,1346.88,481.1399999999999,1.45,1.0,1.0,0.88,10.0,4.0,6.0,25.0,13.0,12.0,1.8,0.8,1.0,0.8,2.0,-1.2,0.8,0.4,0.4,1.311341463414634,0.717089552238806,0.5942519111758281,0.9240975609756097,0.04968656716417911,0.8744109938114306,32.0,28.0,4.0,0.7673817424621167,0.052618257537883385,0.553505816496768,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
174b8fbf-e7f9-489d-ad68-676a484a3337,current_unlabeled,ESP vs KSA,"In the second half, will Spain have more corner kicks than Saudi Arabia?",team_metric_more_than_opponent,corners,,second_half,Spain,Saudi Arabia,spain,saudi arabia,,1856.31,1431.45,424.8599999999999,424.8599999999999,0.9202457525222751,1874.71,1423.88,450.8299999999999,1.45,1.0,1.0,0.8,9.0,5.0,4.0,22.0,11.0,11.0,1.4,1.2,0.19999999999999996,0.4,1.0,-0.6,0.6,0.3,0.3,1.3348024691358025,0.7819230769230769,0.5528793922127255,0.9389135802469136,0.07863736263736264,0.860276217609551,32.0,47.0,-15.0,0.7546015170682657,0.06539848293173439,0.542340422781859,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
f290b609-def5-41b0-81bf-839f4c17d12b,current_unlabeled,ESP vs KSA,Will Salem Al-Dawsari score a goal (excluding own goals)?,player_goal,goals,1,match,Spain,Saudi Arabia,spain,saudi arabia,,1856.31,1431.45,424.8599999999999,424.8599999999999,0.9202457525222751,1874.71,1423.88,450.8299999999999,1.45,1.0,1.0,0.8,9.0,5.0,4.0,22.0,11.0,11.0,1.4,1.2,0.19999999999999996,0.4,1.0,-0.6,0.6,0.3,0.3,1.3348024691358025,0.7819230769230769,0.5528793922127255,0.9389135802469136,0.07863736263736264,0.860276217609551,32.0,47.0,-15.0,0.7546015170682657,0.06539848293173439,0.542340422781859,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
226530ba-0f8e-44ca-8368-7ac96a823d18,current_unlabeled,ESP vs KSA,Will Saudi Arabia be caught offside 2 or more times?,team_metric_over,offsides,2,match,Saudi Arabia,Spain,saudi arabia,spain,,1856.31,1431.45,424.8599999999999,424.8599999999999,0.9202457525222751,1874.71,1423.88,450.8299999999999,1.45,1.0,1.0,0.8,9.0,5.0,4.0,22.0,11.0,11.0,1.4,1.2,0.19999999999999996,0.4,1.0,-0.6,0.6,0.3,0.3,1.3348024691358025,0.7819230769230769,0.5528793922127255,0.9389135802469136,0.07863736263736264,0.860276217609551,32.0,47.0,-15.0,0.7546015170682657,0.06539848293173439,0.542340422781859,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
745b3475-52b2-40d3-8525-398bb06fb605,current_unlabeled,ESP vs KSA,Will Saudi Arabia score in the second half?,team_score_in_period,goals,1,second_half,Saudi Arabia,Spain,saudi arabia,spain,,1856.31,1431.45,424.8599999999999,424.8599999999999,0.9202457525222751,1874.71,1423.88,450.8299999999999,1.45,1.0,1.0,0.8,9.0,5.0,4.0,22.0,11.0,11.0,1.4,1.2,0.19999999999999996,0.4,1.0,-0.6,0.6,0.3,0.3,1.3348024691358025,0.7819230769230769,0.5528793922127255,0.9389135802469136,0.07863736263736264,0.860276217609551,32.0,47.0,-15.0,0.7546015170682657,0.06539848293173439,0.542340422781859,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
996c4452-7947-4d27-a729-afbf859e965b,current_unlabeled,ESP vs KSA,Will Spain be caught offside 2 or more times?,team_metric_over,offsides,2,match,Spain,Saudi Arabia,spain,saudi arabia,,1856.31,1431.45,424.8599999999999,424.8599999999999,0.9202457525222751,1874.71,1423.88,450.8299999999999,1.45,1.0,1.0,0.8,9.0,5.0,4.0,22.0,11.0,11.0,1.4,1.2,0.19999999999999996,0.4,1.0,-0.6,0.6,0.3,0.3,1.3348024691358025,0.7819230769230769,0.5528793922127255,0.9389135802469136,0.07863736263736264,0.860276217609551,32.0,47.0,-15.0,0.7546015170682657,0.06539848293173439,0.542340422781859,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
055ca91a-e805-4165-ad7b-a14e94c55f5d,current_unlabeled,ESP vs KSA,Will Spain have more shots on target than Saudi Arabia in the second half?,team_metric_more_than_opponent,shots_on_target,,second_half,Spain,Saudi Arabia,spain,saudi arabia,,1856.31,1431.45,424.8599999999999,424.8599999999999,0.9202457525222751,1874.71,1423.88,450.8299999999999,1.45,1.0,1.0,0.8,9.0,5.0,4.0,22.0,11.0,11.0,1.4,1.2,0.19999999999999996,0.4,1.0,-0.6,0.6,0.3,0.3,1.3348024691358025,0.7819230769230769,0.5528793922127255,0.9389135802469136,0.07863736263736264,0.860276217609551,32.0,47.0,-15.0,0.7546015170682657,0.06539848293173439,0.542340422781859,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
66d2a883-12a6-442d-b4a8-d3cefc67e9f8,current_unlabeled,ESP vs KSA,Will Spain win the match?,match_winner,goals,,match,Spain,Saudi Arabia,spain,saudi arabia,,1856.31,1431.45,424.8599999999999,424.8599999999999,0.9202457525222751,1874.71,1423.88,450.8299999999999,1.45,1.0,1.0,0.8,9.0,5.0,4.0,22.0,11.0,11.0,1.4,1.2,0.19999999999999996,0.4,1.0,-0.6,0.6,0.3,0.3,1.3348024691358025,0.7819230769230769,0.5528793922127255,0.9389135802469136,0.07863736263736264,0.860276217609551,32.0,47.0,-15.0,0.7546015170682657,0.06539848293173439,0.542340422781859,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
8c6b9af8-647e-4be4-92be-d22a9083a087,current_unlabeled,ESP vs KSA,Will a penalty kick be awarded OR a red card be shown in the match?,penalty_or_red_card,penalty_or_red_card,,match,Spain,Saudi Arabia,spain,saudi arabia,,1856.31,1431.45,424.8599999999999,424.8599999999999,0.9202457525222751,1874.71,1423.88,450.8299999999999,1.45,1.0,1.0,0.8,9.0,5.0,4.0,22.0,11.0,11.0,1.4,1.2,0.19999999999999996,0.4,1.0,-0.6,0.6,0.3,0.3,1.3348024691358025,0.7819230769230769,0.5528793922127255,0.9389135802469136,0.07863736263736264,0.860276217609551,32.0,47.0,-15.0,0.7546015170682657,0.06539848293173439,0.542340422781859,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
d7c7a60b-7294-44b3-8a46-cac466525bd5,current_unlabeled,ESP vs KSA,Will both teams score AND the match have 3 or more total goals?,both_teams_score_and_total_goals,goals,3,match,Spain,Saudi Arabia,spain,saudi arabia,,1856.31,1431.45,424.8599999999999,424.8599999999999,0.9202457525222751,1874.71,1423.88,450.8299999999999,1.45,1.0,1.0,0.8,9.0,5.0,4.0,22.0,11.0,11.0,1.4,1.2,0.19999999999999996,0.4,1.0,-0.6,0.6,0.3,0.3,1.3348024691358025,0.7819230769230769,0.5528793922127255,0.9389135802469136,0.07863736263736264,0.860276217609551,32.0,47.0,-15.0,0.7546015170682657,0.06539848293173439,0.542340422781859,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
a2693c6b-4490-4f6f-8ae6-953e89edba29,current_unlabeled,ESP vs KSA,Will there be 8 or more total shots on target?,total_metric_over,shots_on_target,8,match,Spain,Saudi Arabia,spain,saudi arabia,,1856.31,1431.45,424.8599999999999,424.8599999999999,0.9202457525222751,1874.71,1423.88,450.8299999999999,1.45,1.0,1.0,0.8,9.0,5.0,4.0,22.0,11.0,11.0,1.4,1.2,0.19999999999999996,0.4,1.0,-0.6,0.6,0.3,0.3,1.3348024691358025,0.7819230769230769,0.5528793922127255,0.9389135802469136,0.07863736263736264,0.860276217609551,32.0,47.0,-15.0,0.7546015170682657,0.06539848293173439,0.542340422781859,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
81272767-7a80-4fc9-8718-780e5b7b8d34,current_unlabeled,FRA vs IRQ,"At halftime, will Iraq have more corner kicks than France?",team_metric_more_than_opponent,corners,,halftime,Iraq,France,iraq,france,,1878.41,1426.35,452.0600000000002,452.0600000000002,0.9310073081234232,1870.7,1446.28,424.4200000000001,1.45,1.0,1.0,0.8,12.0,7.0,5.0,25.0,16.0,9.0,2.4,1.0,1.4,1.2,1.6,-0.40000000000000013,0.8,0.5,0.30000000000000004,1.3540375,0.8902784810126582,0.46375901898734184,0.7392875,0.1460126582278481,0.5932748417721518,31.0,37.0,-6.0,0.7634259926612071,0.05657400733879294,0.5498221722454653,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
3e440d97-28bd-4bc6-99fd-ae19afa30e77,current_unlabeled,FRA vs IRQ,Will France commit more fouls than Iraq?,team_metric_more_than_opponent,fouls,,match,France,Iraq,france,iraq,,1878.41,1426.35,452.0600000000002,452.0600000000002,0.9310073081234232,1870.7,1446.28,424.4200000000001,1.45,1.0,1.0,0.8,12.0,7.0,5.0,25.0,16.0,9.0,2.4,1.0,1.4,1.2,1.6,-0.40000000000000013,0.8,0.5,0.30000000000000004,1.3540375,0.8902784810126582,0.46375901898734184,0.7392875,0.1460126582278481,0.5932748417721518,31.0,37.0,-6.0,0.7634259926612071,0.05657400733879294,0.5498221722454653,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
84f61c4c-4eef-4552-9e31-0fff10f913d8,current_unlabeled,FRA vs IRQ,Will France score in the first half?,team_score_in_period,goals,1,first_half,France,Iraq,france,iraq,,1878.41,1426.35,452.0600000000002,452.0600000000002,0.9310073081234232,1870.7,1446.28,424.4200000000001,1.45,1.0,1.0,0.8,12.0,7.0,5.0,25.0,16.0,9.0,2.4,1.0,1.4,1.2,1.6,-0.40000000000000013,0.8,0.5,0.30000000000000004,1.3540375,0.8902784810126582,0.46375901898734184,0.7392875,0.1460126582278481,0.5932748417721518,31.0,37.0,-6.0,0.7634259926612071,0.05657400733879294,0.5498221722454653,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
183fa7fb-ffc9-476b-8da8-b7c327217fc8,current_unlabeled,FRA vs IRQ,Will France win the match?,match_winner,goals,,match,France,Iraq,france,iraq,,1878.41,1426.35,452.0600000000002,452.0600000000002,0.9310073081234232,1870.7,1446.28,424.4200000000001,1.45,1.0,1.0,0.8,12.0,7.0,5.0,25.0,16.0,9.0,2.4,1.0,1.4,1.2,1.6,-0.40000000000000013,0.8,0.5,0.30000000000000004,1.3540375,0.8902784810126582,0.46375901898734184,0.7392875,0.1460126582278481,0.5932748417721518,31.0,37.0,-6.0,0.7634259926612071,0.05657400733879294,0.5498221722454653,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
6784828e-1741-4a45-bba9-a538ebf8459a,current_unlabeled,FRA vs IRQ,Will Iraq have 2 or more shots on target in the second half?,team_metric_over,shots_on_target,2,second_half,Iraq,France,iraq,france,,1878.41,1426.35,452.0600000000002,452.0600000000002,0.9310073081234232,1870.7,1446.28,424.4200000000001,1.45,1.0,1.0,0.8,12.0,7.0,5.0,25.0,16.0,9.0,2.4,1.0,1.4,1.2,1.6,-0.40000000000000013,0.8,0.5,0.30000000000000004,1.3540375,0.8902784810126582,0.46375901898734184,0.7392875,0.1460126582278481,0.5932748417721518,31.0,37.0,-6.0,0.7634259926612071,0.05657400733879294,0.5498221722454653,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
f383ba61-f1d7-4d67-bc62-7c13b31dfde4,current_unlabeled,FRA vs IRQ,Will Iraq have 4 or more shots on target?,team_metric_over,shots_on_target,4,match,Iraq,France,iraq,france,,1878.41,1426.35,452.0600000000002,452.0600000000002,0.9310073081234232,1870.7,1446.28,424.4200000000001,1.45,1.0,1.0,0.8,12.0,7.0,5.0,25.0,16.0,9.0,2.4,1.0,1.4,1.2,1.6,-0.40000000000000013,0.8,0.5,0.30000000000000004,1.3540375,0.8902784810126582,0.46375901898734184,0.7392875,0.1460126582278481,0.5932748417721518,31.0,37.0,-6.0,0.7634259926612071,0.05657400733879294,0.5498221722454653,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
79139fdc-c500-48b1-a25e-ab06cd319e4e,current_unlabeled,FRA vs IRQ,Will Iraq receive at least 1 card in the second half?,team_metric_over,cards,1,second_half,Iraq,France,iraq,france,,1878.41,1426.35,452.0600000000002,452.0600000000002,0.9310073081234232,1870.7,1446.28,424.4200000000001,1.45,1.0,1.0,0.8,12.0,7.0,5.0,25.0,16.0,9.0,2.4,1.0,1.4,1.2,1.6,-0.40000000000000013,0.8,0.5,0.30000000000000004,1.3540375,0.8902784810126582,0.46375901898734184,0.7392875,0.1460126582278481,0.5932748417721518,31.0,37.0,-6.0,0.7634259926612071,0.05657400733879294,0.5498221722454653,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
cb74766a-606c-4ddb-b126-5644e8621145,current_unlabeled,FRA vs IRQ,Will Iraq score in the second half?,team_score_in_period,goals,1,second_half,Iraq,France,iraq,france,,1878.41,1426.35,452.0600000000002,452.0600000000002,0.9310073081234232,1870.7,1446.28,424.4200000000001,1.45,1.0,1.0,0.8,12.0,7.0,5.0,25.0,16.0,9.0,2.4,1.0,1.4,1.2,1.6,-0.40000000000000013,0.8,0.5,0.30000000000000004,1.3540375,0.8902784810126582,0.46375901898734184,0.7392875,0.1460126582278481,0.5932748417721518,31.0,37.0,-6.0,0.7634259926612071,0.05657400733879294,0.5498221722454653,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
bc149420-04e9-42e5-a89f-8b48ff70589a,current_unlabeled,FRA vs IRQ,Will Mohanad Ali have at least 1 shot on target?,player_shot_on_target,shots_on_target,1,match,France,Iraq,france,iraq,,1878.41,1426.35,452.0600000000002,452.0600000000002,0.9310073081234232,1870.7,1446.28,424.4200000000001,1.45,1.0,1.0,0.8,12.0,7.0,5.0,25.0,16.0,9.0,2.4,1.0,1.4,1.2,1.6,-0.40000000000000013,0.8,0.5,0.30000000000000004,1.3540375,0.8902784810126582,0.46375901898734184,0.7392875,0.1460126582278481,0.5932748417721518,31.0,37.0,-6.0,0.7634259926612071,0.05657400733879294,0.5498221722454653,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
0a389ffb-8dd7-4cfc-8c8e-3bba3f3eee0a,current_unlabeled,FRA vs IRQ,Will both teams score AND the match have 3 or more total goals?,both_teams_score_and_total_goals,goals,3,match,France,Iraq,france,iraq,,1878.41,1426.35,452.0600000000002,452.0600000000002,0.9310073081234232,1870.7,1446.28,424.4200000000001,1.45,1.0,1.0,0.8,12.0,7.0,5.0,25.0,16.0,9.0,2.4,1.0,1.4,1.2,1.6,-0.40000000000000013,0.8,0.5,0.30000000000000004,1.3540375,0.8902784810126582,0.46375901898734184,0.7392875,0.1460126582278481,0.5932748417721518,31.0,37.0,-6.0,0.7634259926612071,0.05657400733879294,0.5498221722454653,0.36000000000000004,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
92e8463c-3a08-4f40-b5a7-37994793f79d,current_unlabeled,GER vs CIV,"At halftime, will both teams have at least 1 shot on target?",both_teams_metric_at_least,shots_on_target,1,halftime,Germany,Ivory Coast,germany,ivory coast,,1748.26,1492.93,255.32999999999993,255.32999999999993,0.8130266247620755,1735.77,0.0,1735.77,1.45,1.0,1.0,0.85,15.0,12.0,3.0,30.0,25.0,5.0,3.8,2.0,1.7999999999999998,1.2,0.8,0.3999999999999999,1.0,0.8,0.19999999999999996,1.0746103896103896,1.1386197183098592,-0.06400932869946963,0.6947402597402597,0.5362535211267605,0.15848673861349916,30.0,37.0,-7.0,0.6602849388212739,0.15184706117872607,0.4941453069949717,0.3981500000000001,0.8664076923076923,0.47359230769230776,0,0.0,0.0,0,0.0,0.0
06110e8b-cc64-436a-96aa-cc6780675bd2,current_unlabeled,GER vs CIV,Will Germany be caught offside 2 or more times?,team_metric_over,offsides,2,match,Germany,Ivory Coast,germany,ivory coast,,1748.26,1492.93,255.32999999999993,255.32999999999993,0.8130266247620755,1735.77,0.0,1735.77,1.45,1.0,1.0,0.85,15.0,12.0,3.0,30.0,25.0,5.0,3.8,2.0,1.7999999999999998,1.2,0.8,0.3999999999999999,1.0,0.8,0.19999999999999996,1.0746103896103896,1.1386197183098592,-0.06400932869946963,0.6947402597402597,0.5362535211267605,0.15848673861349916,30.0,37.0,-7.0,0.6602849388212739,0.15184706117872607,0.4941453069949717,0.3981500000000001,0.8664076923076923,0.47359230769230776,0,0.0,0.0,0,0.0,0.0
6b3c52f5-1ff1-45c4-af98-3de62d61830e,current_unlabeled,GER vs CIV,Will Germany score in the second half?,team_score_in_period,goals,1,second_half,Germany,Ivory Coast,germany,ivory coast,,1748.26,1492.93,255.32999999999993,255.32999999999993,0.8130266247620755,1735.77,0.0,1735.77,1.45,1.0,1.0,0.85,15.0,12.0,3.0,30.0,25.0,5.0,3.8,2.0,1.7999999999999998,1.2,0.8,0.3999999999999999,1.0,0.8,0.19999999999999996,1.0746103896103896,1.1386197183098592,-0.06400932869946963,0.6947402597402597,0.5362535211267605,0.15848673861349916,30.0,37.0,-7.0,0.6602849388212739,0.15184706117872607,0.4941453069949717,0.3981500000000001,0.8664076923076923,0.47359230769230776,0,0.0,0.0,0,0.0,0.0
